Date,AAPL,MSFT,GOOGL,ORCL,ADBE,CSCO,IBM,TXN,QCOM,INTC,JPM,BAC,WFC,GS,MS,AXP,BLK,SPGI,JNJ,UNH,PFE,MRK,ABT,TMO,LLY,ABBV,HD,MCD,NKE,SBUX,TJX,PG,KO,PEP,WMT,COST,CL,HON,UPS,CAT,BA,LMT,XOM,CVX,DIS,^GSPC
2022-03-14,147.31224060058594,266.3420104980469,124.76378631591797,72.56562042236328,411.5,47.814701080322266,104.97354125976562,146.55642700195312,127.74375915527344,41.493202209472656,116.24763488769531,36.807533264160156,44.5119514465332,291.1177978515625,73.25608825683594,163.41433715820312,624.8389282226562,343.1192321777344,151.25767517089844,451.3010559082031,40.762577056884766,68.3830795288086,105.5908432006836,528.8966674804688,258.974853515625,129.46339416503906,283.327392578125,203.5532989501953,107.71398162841797,71.09135437011719,57.401363372802734,129.0487060546875,51.659236907958984,134.33123779296875,45.28718566894531,499.9914245605469,66.40555572509766,165.0093536376953,163.2545166015625,199.7429656982422,175.52000427246094,394.72296142578125,70.41143798828125,139.46282958984375,125.10273742675781,4173.10986328125
2022-03-15,151.68406677246094,276.66070556640625,127.98017120361328,75.88931274414062,421.6600036621094,48.95943832397461,106.41339111328125,151.47911071777344,130.38380432128906,41.87635803222656,118.31053924560547,37.075565338134766,44.73514175415039,294.8622741699219,74.64823150634766,166.48797607421875,633.9220581054688,352.5754699707031,155.17807006835938,460.5412902832031,40.73136901855469,69.1391830444336,107.38238525390625,543.7686767578125,265.194091796875,132.6808319091797,292.3872375488281,209.3040771484375,109.39058685302734,74.52532196044922,57.841835021972656,133.69285583496094,52.6122932434082,137.01113891601562,45.83106994628906,515.5535278320312,67.77931213378906,169.1436004638672,168.23291015625,200.68861389160156,179.88999938964844,398.4707946777344,66.40412902832031,132.4026641845703,130.11537170410156,4262.4501953125
2022-03-16,156.08529663085938,283.6362609863281,132.02420043945312,75.28668975830078,442.3599853515625,49.14436340332031,107.59915924072266,155.0041046142578,136.02552795410156,43.57720184326172,123.59740447998047,38.23696517944336,46.06532287597656,305.2535705566406,79.34346771240234,170.80999755859375,654.91943359375,356.9804992675781,153.75086975097656,460.8650207519531,41.2852783203125,68.68199920654297,109.21049499511719,555.5301513671875,266.13763427734375,132.82554626464844,294.4964599609375,214.3168487548828,114.69518280029297,78.37174224853516,58.61030960083008,133.23912048339844,52.47110366821289,137.6143035888672,45.695892333984375,516.5707397460938,67.47403717041016,172.06185913085938,174.12220764160156,200.33633422851562,188.99000549316406,374.19854736328125,66.1547622680664,131.92588806152344,133.93544006347656,4357.85986328125
2022-03-17,157.0926513671875,284.4360656738281,132.57742309570312,75.88931274414062,444.3599853515625,49.461360931396484,108.37837982177734,156.8853302001953,138.1773681640625,44.05381393432617,125.16020965576172,38.44243240356445,45.95819091796875,307.5020446777344,81.15931701660156,176.8248748779297,663.7160034179688,366.4731140136719,155.759521484375,468.9676208496094,42.315067291259766,69.40294647216797,110.78263092041016,565.1090698242188,274.86956787109375,134.98748779296875,299.3466796875,213.71388244628906,116.72908782958984,78.59588623046875,58.33852767944336,133.65728759765625,53.02705383300781,138.6828155517578,45.765316009521484,525.5067138671875,67.45608520507812,172.8725128173828,177.65419006347656,205.54684448242188,190.19000244140625,380.6374206542969,67.91761016845703,134.20953369140625,135.2249755859375,4411.669921875
2022-03-18,160.37884521484375,289.45562744140625,134.8423614501953,76.90618133544922,453.3299865722656,49.28525161743164,109.05593872070312,158.3181915283203,139.22613525390625,44.34352493286133,125.1155776977539,38.3263053894043,45.904624938964844,309.39215087890625,81.98938751220703,180.37144470214844,661.6198120117188,373.09893798828125,154.03277587890625,468.13507080078125,42.52569580078125,69.55241394042969,111.92518615722656,581.7389526367188,276.920166015625,135.50669860839844,303.2446594238281,215.01881408691406,120.23804473876953,80.33526611328125,58.51658630371094,133.58609008789062,53.03587341308594,140.27699279785156,45.901031494140625,533.6441650390625,64.8253402709961,175.38548278808594,175.62449645996094,204.8144073486328,192.8300018310547,378.4969787597656,67.65104675292969,135.2886962890625,136.02969360351562,4463.1201171875
2022-03-21,161.74813842773438,288.2320251464844,134.818603515625,76.228271484375,453.5899963378906,49.31167221069336,108.4969482421875,158.63467407226562,140.67274475097656,44.287445068359375,124.71370697021484,38.27269744873047,45.654659271240234,303.677001953125,80.07844543457031,178.82989501953125,657.35595703125,368.38446044921875,154.90499877929688,469.55950927734375,42.276058197021484,69.50843811035156,111.29451751708984,581.9461059570312,278.8456726074219,136.23025512695312,293.1258544921875,211.77896118164062,119.2760238647461,77.87860870361328,57.1577033996582,134.0932159423828,53.4594612121582,140.0787811279297,45.51914978027344,528.1115112304688,66.57618713378906,173.85427856445312,174.6495819091797,207.41038513183594,185.89999389648438,390.7707824707031,70.68660736083984,137.72291564941406,134.40084838867188,4461.18017578125
2022-03-22,165.1125946044922,292.9530334472656,138.54959106445312,77.01917266845703,466.45001220703125,49.461360931396484,109.31004333496094,160.2960662841797,142.49905395507812,45.22197723388672,127.36602020263672,39.4698371887207,47.66332244873047,307.26910400390625,81.47058868408203,180.94833374023438,669.0369262695312,377.0489196777344,154.17379760742188,467.3951416015625,41.37889099121094,69.7194595336914,111.41332244873047,580.0303955078125,274.3978576660156,136.19615173339844,293.4462585449219,214.29884338378906,121.93292236328125,78.80209350585938,57.28890609741211,135.12522888183594,53.653594970703125,141.61265563964844,45.383445739746094,531.8093872070312,66.89043426513672,175.66470336914062,174.53770446777344,206.48324584960938,191.0399932861328,391.2948303222656,70.37702941894531,137.26280212402344,135.84548950195312,4511.60986328125
2022-03-23,166.4720458984375,288.5499572753906,136.9721221923828,75.69158172607422,422.8999938964844,47.97321319580078,108.6663589477539,157.4215850830078,138.21348571777344,45.10984420776367,124.82979583740234,38.49604034423828,45.63680648803711,300.64013671875,79.87956237792969,175.92645263671875,659.7118530273438,369.24908447265625,153.59228515625,465.46197509765625,40.71576690673828,70.09748840332031,106.87052154541016,564.1808471679688,273.5987243652344,134.8428497314453,282.1615295410156,212.49893188476562,121.8504638671875,77.30477905273438,55.74257278442383,134.1822052001953,53.30061721801758,140.87159729003906,44.7995719909668,526.676025390625,66.10929107666016,173.24180603027344,171.46920776367188,205.98260498046875,186.0399932861328,395.433349609375,71.48634338378906,138.74343872070312,133.45068359375,4456.240234375
2022-03-24,170.24729919433594,292.99163818359375,140.237548828125,77.43345642089844,432.1400146484375,47.99082565307617,109.47095489501953,161.93115234375,143.26759338378906,48.24051284790039,125.64249420166016,38.47817611694336,45.82427215576172,301.19561767578125,79.66339111328125,178.64071655273438,661.34228515625,371.032958984375,154.38519287109375,474.9242248535156,41.02782440185547,70.69535827636719,107.69316101074219,566.5310668945312,276.96826171875,136.42599487304688,281.0313415527344,216.22479248046875,121.00758361816406,78.11173248291016,56.295501708984375,134.4134979248047,53.812442779541016,141.7246551513672,45.077308654785156,530.5641479492188,66.12724304199219,175.35848999023438,171.5331573486328,206.0196990966797,189.0500030517578,399.4122009277344,71.70133209228516,139.11151123046875,134.7305145263672,4520.16015625
2022-03-25,170.8830108642578,292.5868835449219,140.33755493164062,76.9532699584961,431.6199951171875,48.404685974121094,111.2496109008789,162.5376739501953,142.82456970214844,48.43677520751953,126.74091339111328,39.067813873291016,46.9223518371582,302.3242492675781,79.87956237792969,179.95529174804688,663.8145751953125,376.3116760253906,155.86526489257812,474.5265197753906,41.17604064941406,71.51299285888672,108.72602844238281,567.1234130859375,278.24871826171875,137.31971740722656,276.492431640625,217.41275024414062,122.4917984008789,78.40758514404297,57.43885040283203,135.97042846679688,54.29779052734375,142.38818359375,45.272979736328125,528.2826538085938,67.14183044433594,178.150634765625,172.0845184326172,207.08587646484375,188.9499969482422,402.9024963378906,73.26641082763672,141.62937927246094,134.90501403808594,4543.06005859375
2022-03-28,171.74366760253906,299.3504943847656,140.12217712402344,78.71398162841797,450.010009765625,48.55438232421875,111.35122680664062,163.2233123779297,143.25852966308594,48.13771057128906,125.80323028564453,38.90700149536133,46.25279235839844,300.3624267578125,78.91976165771484,179.40676879882812,671.7332153320312,377.2491149902344,156.6669921875,474.6837463378906,41.56611633300781,71.39868927001953,109.6766357421875,575.9126586914062,280.7903747558594,137.86444091796875,279.6963195800781,218.6366424560547,123.50872802734375,79.24141693115234,58.10423278808594,136.9045867919922,54.64194869995117,142.8104248046875,46.077762603759766,537.3137817382812,67.68952178955078,177.5381622314453,175.44070434570312,205.68592834472656,188.16000366210938,395.1936950683594,71.21116638183594,139.1533203125,134.49781799316406,4575.52001953125
2022-03-29,175.0299072265625,303.8884582519531,141.1622314453125,79.36365509033203,466.3299865722656,49.02107620239258,111.74932098388672,167.90869140625,145.6273193359375,48.82926940917969,126.08006286621094,38.8087272644043,46.06532287597656,304.2681579589844,79.41262817382812,180.57949829101562,692.6590576171875,379.9339904785156,156.58766174316406,472.3990783691406,41.14485168457031,71.71520233154297,109.85945892333984,585.4716796875,277.6422424316406,138.04319763183594,282.7489013671875,223.34347534179688,127.47573852539062,81.79674530029297,60.269081115722656,138.31027221679688,54.8537483215332,144.93020629882812,46.46595764160156,541.8482055664062,68.41677856445312,177.92544555664062,177.758056640625,204.9349365234375,193.8000030517578,388.23968505859375,70.8327865600586,137.45521545410156,138.04641723632812,4631.60009765625
2022-03-30,173.86602783203125,302.39508056640625,140.60057067871094,78.48799896240234,460.05999755859375,49.35569763183594,111.91023254394531,164.77928161621094,138.08694458007812,48.062957763671875,125.5085220336914,38.415645599365234,44.73514175415039,300.62225341796875,78.05506896972656,179.46351623535156,696.3494873046875,381.2991638183594,158.217529296875,481.73187255859375,40.91080093383789,72.4449234008789,110.03311157226562,587.7232055664062,279.08636474609375,139.37953186035156,274.516845703125,224.11744689941406,126.9260025024414,81.61742401123047,58.10423278808594,137.35838317871094,54.89786148071289,144.7320098876953,47.29914474487305,548.0180053710938,68.56044006347656,177.02476501464844,175.96009826660156,206.8262939453125,194.91000366210938,396.0550842285156,72.0453109741211,138.42555236816406,136.66961669921875,4602.4501953125
2022-03-31,170.77542114257812,297.0478210449219,137.75665283203125,77.89481353759766,455.6199951171875,49.100337982177734,110.12312316894531,161.2893829345703,138.16830444335938,46.31538391113281,121.7398910522461,36.825416564941406,43.262123107910156,295.704345703125,75.57343292236328,176.85325622558594,684.5342407226562,373.3172912597656,156.1383819580078,471.6961364746094,40.388099670410156,72.13721466064453,108.18673706054688,583.2794189453125,275.69744873046875,137.983642578125,266.3914489746094,222.54251098632812,123.27969360351562,81.56361389160156,56.77346420288086,135.94374084472656,54.712547302246094,144.23223876953125,46.99932098388672,547.4286499023438,68.08457946777344,175.2593994140625,171.37335205078125,206.58529663085938,191.5,392.01422119140625,71.02197265625,136.20880126953125,132.9852752685547,4530.41015625
2022-04-01,170.48202514648438,298.1173095703125,138.82943725585938,77.21688842773438,458.19000244140625,49.01227569580078,110.23323822021484,160.05870056152344,132.89727783203125,44.9603157043457,120.83788299560547,36.53952407836914,43.48530197143555,295.8117370605469,75.21891021728516,177.0140380859375,689.5415649414062,371.2240295410156,156.984130859375,474.1195068359375,40.23207092285156,73.42961883544922,108.3878402709961,584.9483642578125,281.76275634765625,138.46881103515625,268.6698303222656,224.3154296875,122.32687377929688,82.02986145019531,57.063987731933594,137.9811248779297,55.480289459228516,146.28306579589844,47.6589241027832,547.1624145507812,68.61431121826172,176.56539916992188,165.1244354248047,203.75746154785156,190.75999450683594,396.0817565917969,71.47775268554688,137.37156677246094,132.8301544189453,4545.85986328125
2022-04-04,174.5212860107422,303.46453857421875,141.62387084960938,79.156494140625,468.80999755859375,49.19719314575195,110.33486938476562,160.61256408691406,139.06336975097656,45.97895431518555,121.37372589111328,36.47699737548828,43.262123107910156,294.0112609863281,75.46966552734375,177.47747802734375,700.7120971679688,377.06707763671875,155.46881103515625,471.7424621582031,39.74058151245117,73.40324401855469,108.66204833984375,582.7757568359375,280.5592956542969,137.79637145996094,271.9537048339844,222.13754272460938,123.0781478881836,78.98141479492188,58.16983413696289,137.0825653076172,55.18907928466797,145.9039764404297,47.668392181396484,546.7440795898438,68.7669448852539,176.6014404296875,163.9817352294922,204.72171020507812,191.17999267578125,394.3321533203125,71.51213836669922,137.49703979492188,134.36207580566406,4582.64013671875
2022-04-05,171.2155303955078,299.52386474609375,139.26577758789062,78.0925521850586,458.5799865722656,48.69183349609375,109.16605377197266,155.75135803222656,131.51397705078125,44.979000091552734,119.96125793457031,35.86054992675781,42.958587646484375,290.2040100097656,73.74030303955078,175.34011840820312,684.7669067382812,374.8645324707031,156.47311401367188,478.9015808105469,39.97462463378906,73.60546112060547,109.21049499511719,576.9888916015625,281.58935546875,139.10714721679688,271.3129577636719,223.64942932128906,121.20915985107422,75.42192840576172,57.832462310791016,137.56297302246094,55.1273193359375,146.05906677246094,47.80410385131836,546.9247436523438,69.53910827636719,174.40370178222656,157.58897399902344,200.28070068359375,182.64999389648438,397.2007751464844,71.14236450195312,136.6521759033203,131.49215698242188,4525.1201171875
